Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000001940,6239,26620,GCA_000002985,460.393350864012,51810.32933132983,16202.474292832165,-3.236288504883546,-2.928798718066126e-05,0.2583163401899288,0.1151179804178703,0.114252912812299,0.0619161762450905,0.0854680047136551,0.0619816646949087,0.063743343974536,0.0548307540301601,0.0491786350239281,0.0489504945362742,0.0284626879058511,0.0111937116215452,0.0325432263820721,0.022897994914745,0.0584382496609685,0.0799856430408365,0.0483351916789608,0.0407292857224391,0.0513007329990926,0.0629521798132064,0.0630976790079547,0.0520203014099156,0.021973927051453,0.0,1.155724057497615e-07,26620,-0.02928798718066126,51.810329331329825,0.2293708932301693,Eukaryota,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis elegans,35.4317
UP000009183,29760,29907,GCA_000003745,360.21770822884275,40176.72443575083,13575.58031243896,-1.194001404353496,4.332216128983805e-05,0.2624135171254639,0.1146372166705053,0.1097393974028555,0.0545813134462479,0.0984540019200366,0.0644692139388234,0.0655756193091543,0.067278153503296,0.0502949813857286,0.044908987820356,0.0287422042495257,0.014214892794475,0.0280386224538626,0.0253314886193912,0.0483772084473572,0.0868834134726469,0.0416234354597914,0.0358280640932947,0.0481934614761987,0.0615459359266568,0.0612316657942491,0.0534055508762561,0.020503201413215,0.0005185835994358,0.0,29907,0.04332216128983805,40.176724435750835,0.2243766140733608,Eukaryota,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis vinifera,35.0336
UP000009138,246409,16971,GCA_000149305,344.15550055977843,38988.93360438395,13252.563433253856,-1.1244475870602793,1.46722758545378e-05,0.2533614581758857,0.1207894800682025,0.1184266126460496,0.0620703875590843,0.0911702576041135,0.0593481372202795,0.0619153561252819,0.0483998230298167,0.0467000313009164,0.0407726757924084,0.0264050091838572,0.0126827635500492,0.0345869653429644,0.0258635282722313,0.0589136343461529,0.0816979072214745,0.0503925693939652,0.0440353211822447,0.0542832063140277,0.0641434063320219,0.0703054965457501,0.0504839835224524,0.015829540160907,0.0,0.0,16971,0.0146722758545378,38.98893360438395,0.2392160927142521,Eukaryota,Mucoromycota,Mucoromycetes,Mucorales,Rhizopodaceae,Rhizopus,Rhizopus delemar,35.8
UP000008524,185431,8587,GCA_000002445,506.0647490392454,56198.434342610926,17364.693265551836,-2.192616746244323,7.430834747377429e-05,0.2514183779841078,0.1200816934977017,0.1134995983299656,0.0416570737631584,0.0933633340463304,0.0747969735508847,0.0790793582314069,0.0656896911443278,0.0493614427943116,0.0416009966237342,0.0252336636094034,0.011663034308293,0.0270877498134169,0.0256149764090796,0.0562013450886435,0.0776022856678634,0.0365771680591666,0.0368481168881857,0.0474229287820211,0.0660766695479445,0.049752686289431,0.0703290072082707,0.0240229270813623,1.8571092763405605e-05,0.0,8587,0.0743083474737743,56.19843434261092,0.2335812918276673,Eukaryota,Euglenozoa,Kinetoplastea,Trypanosomatida,Trypanosomatidae,Trypanosoma,Trypanosoma brucei,46.4407
UP000001074,59463,20651,GCA_000147115,512.2833761076945,57105.979613578034,17569.934433447317,-2.1433828870272627,2.263010530015001e-06,0.2457445125741808,0.1153692577481394,0.1135352435790209,0.0441342017825496,0.1011921573994274,0.0617046835635265,0.070617812681212,0.0667688147970989,0.0607417740627438,0.0387134698286772,0.0225263633150661,0.0132788753262442,0.0285292353166296,0.0256631661227867,0.0520896128403029,0.0795606378341221,0.0351828744560171,0.0461636230501438,0.0465665945235282,0.0669686490554926,0.0575362124900983,0.0578330452580411,0.024185120363761,4.307593253005353e-05,0.0,20651,0.002263010530015001,57.105979613578036,0.22890450132716028,Eukaryota,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,42.7
UP000015101,6412,23328,GCA_000326865,375.8830161179698,42528.36625943073,14190.464214621346,0.327417695473251,0.0001411135825967,0.2552897948885151,0.1216157470398935,0.1132932316390258,0.061474294849152,0.0887870428837204,0.0603225875157791,0.0514699265414584,0.0495342096980114,0.0385366492711894,0.0447058696398634,0.0249828449484395,0.011009831303473,0.0330409399547903,0.0255549812237018,0.0560376290496273,0.0834305328975325,0.0700597784269005,0.0404647156809403,0.0564603660153699,0.0568328656236558,0.0733511347638559,0.0482646122760375,0.0256694110313745,9.77640512616583e-06,0.0,23328,0.1411135825967,42.52836625943073,0.2349089786789193,Eukaryota,Annelida,Clitellata,Hirudinida,Glossiphoniidae,Helobdella,Helobdella robusta,34.2
UP000001805,367110,10257,GCA_000182925,516.8940235936434,56964.32454908842,17767.60366192921,-4.665789217120016,-0.0001397118467142,0.2221687959428744,0.1135114254535045,0.11698881492967,0.044414098296514,0.0828085608089322,0.060614151639058,0.0867736289080811,0.0733777021404586,0.0637928458180549,0.0343319851983701,0.0224431729372936,0.0141200382075184,0.0262530893860859,0.0247050662428129,0.0622269590439273,0.0823741678063282,0.0368435669753669,0.0413485711650158,0.0542907015115124,0.0626981134181576,0.051793254251212,0.0617181712022924,0.0130721550430068,0.0,0.0,10257,-0.1397118467142,56.964324549088424,0.23050024038317452,Eukaryota,Ascomycota,Sordariomycetes,Sordariales,Sordariaceae,Neurospora,Neurospora crassa,48.2319
UP000233020,37293,41725,GCA_000952055,548.9130976632714,61240.24552426603,18401.22564244157,-3.289035350509287,-3.809643635647956e-05,0.2420418973765076,0.1174867897240683,0.1169682325467212,0.0444789691436702,0.0990890575184931,0.0606943267349575,0.0701823085267537,0.0660480259146042,0.060145929759653,0.0377795439793866,0.023445387663538,0.0129880259422062,0.0276114259258431,0.0258226111153955,0.0521549719950398,0.0794592618494979,0.0359213973825062,0.0462896320986019,0.0475788237308682,0.069389408815853,0.0599094616663647,0.0575773280577035,0.0231552352863529,0.0002788668927098,0.0,41725,-0.03809643635647956,61.24024552426603,0.23445502227078951,Eukaryota,Chordata,Mammalia,Primates,Aotidae,Aotus,Aotus nancymaae,41.1
UP000002226,432359,8404,GCA_000150015,788.3397191813422,85659.2099000476,23080.28094072834,-1.1906235126130411,9.07373415587059e-05,0.2189014595642572,0.1248885206696745,0.1186601191025837,0.0287330155828629,0.090109061616832,0.0622193087944792,0.0965673586984241,0.0704909361565215,0.0606304881591737,0.0378400735700829,0.017563514074248,0.0107203053501532,0.0176949381782388,0.0225841251286044,0.0526841873792927,0.1006262506825752,0.0260850352058469,0.040037477380634,0.0467334414611616,0.0719266776414221,0.0456340352724786,0.0792544853971959,0.0218652842697713,0.0,0.0,8404,0.0907373415587059,85.6592099000476,0.2435486397722582,Eukaryota,Apicomplexa,Conoidasida,Eucoccidiorida,Sarcocystidae,Toxoplasma,Toxoplasma gondii,52.3
UP000233100,9541,50036,GCA_000364345,544.1908825645535,60753.05025781436,18309.519223832376,-2.3356783116156365,3.099701101553373e-05,0.2443681775615044,0.1149938571870512,0.1114517038645214,0.0450479794838616,0.1000201502161082,0.0603274843745862,0.069075875047669,0.0654099477431855,0.0610776294104589,0.0389725634869482,0.0225077654677011,0.0139446827891944,0.0269380548442735,0.027037771790937,0.052453929078036,0.0827887283264647,0.0360979379802128,0.046281772403749,0.0450444489528601,0.0664072549116612,0.0576764051145474,0.0573174520725038,0.0254415495562633,0.0001302405194225,3.764293545410471e-07,50036,0.03099701101553373,60.75305025781436,0.2264455610515726,Eukaryota,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca fascicularis,41.3398
UP000002494,10116,29934,GCA_000001895,539.3362731342287,60162.13728202044,18259.23640337185,-2.7703614618828087,-5.277799789028533e-06,0.2492184032869973,0.1143317470955083,0.1125513219767551,0.0457313783393617,0.1014095882453867,0.0623753148426355,0.068590372428163,0.0643742208881407,0.0586117152176035,0.0397021218596132,0.0237998833831341,0.0127333685164072,0.0288754496800752,0.025869499057532,0.0539846755330243,0.0813645972191245,0.0357050060941316,0.0452727748316997,0.0464472164267914,0.0661041055499637,0.0579742554745823,0.056357491620926,0.0245526586012738,0.0001593552392287,3.7250125449645872e-06,29934,-0.005277799789028533,60.16213728202044,0.2268830690722634,Eukaryota,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus norvegicus,42.3282
UP000001055,321614,15998,GCA_000146915,379.8789223652957,42069.72812226528,14066.588558513657,-3.1808976122015253,-0.000100330383088,0.2301842594142535,0.1120432926317572,0.1140744883016549,0.0478276138894447,0.0850576807632273,0.0606889696773183,0.0896505505480284,0.0676658827201108,0.0597096823338199,0.0366099950842631,0.0256543813500832,0.0153587229043078,0.027495177423868,0.0257892118990127,0.0613043894694327,0.0798158122259342,0.036336723934655,0.0397986055131227,0.0546008805884257,0.0594736077132291,0.0502843651540378,0.0617589274777194,0.0151188193299584,0.0,0.0,15998,-0.100330383088,42.06972812226528,0.22611778093341212,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Parastagonospora,Parastagonospora nodorum,50.3719
UP000001396,670386,12351,GCA_000004825,516.9483442636224,58312.85070034815,17793.752477476533,-5.019512590073679,-0.0001905203652141,0.2593451752386108,0.1052120520178746,0.1116176786175367,0.0736413042683099,0.0867530453682218,0.0551096516300816,0.0467167894823898,0.0487505646384802,0.0412482061563166,0.0438411739719973,0.0220496009528251,0.0089419632824018,0.0379677954542545,0.022125180153046,0.065273307043828,0.09196002044005,0.0748959034952951,0.0473605718443635,0.055220154163381,0.0563975244541556,0.0677449679372678,0.0374670840806067,0.0165351911827268,0.0,0.0,12351,-0.19052036521409998,58.31285070034815,0.2168297306354113,Eukaryota,Evosea,Eumycetozoa,Acytosteliales,Acytosteliaceae,Heterostelium,Heterostelium album,32.0981
UP000000559,237561,6035,GCA_000182965,494.1209610604805,55802.7482021541,17598.08875522153,-6.221375310687655,-0.0002389618599259,0.2618788698980892,0.1138687736395498,0.1214611226304675,0.0714199347841702,0.0915247736875304,0.054793926831186,0.0519711552285182,0.0522054243025577,0.0443669794012215,0.0441402345952024,0.0183772886119163,0.0098363834915983,0.0361010419000793,0.0209620650335712,0.06096800330626,0.0869419145590989,0.065069835533132,0.0445636158571141,0.0576149347153725,0.063846187915095,0.0755776248399602,0.0382911487995896,0.0113742499529041,5.037783127810456e-05,2.898822642919686e-06,6035,-0.23896185992590002,55.8027482021541,0.2353298962700173,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,33.4827
UP000005215,43179,25333,GCA_000236235,572.3316622587139,63853.17226147712,19048.094861244936,-3.623731891209095,-5.963829920841348e-05,0.2474284379765321,0.1153662841155278,0.1160151807316076,0.0456888161948237,0.1013039536088789,0.0612908101809854,0.0694320126569031,0.0653379387098087,0.0596835154682816,0.039144857991844,0.0234795512548615,0.0124824206345715,0.0285148518158986,0.0255024163594827,0.0520149043199597,0.0794534233835506,0.0360772158769903,0.0459946332079111,0.0474532208471925,0.0685619598844151,0.0584904998128758,0.056875784302652,0.0229919630900926,0.0002252503980197,0.0,25333,-0.05963829920841348,63.85317226147712,0.2313814648471354,Eukaryota,Chordata,Mammalia,Rodentia,Sciuridae,Ictidomys,Ictidomys tridecemlineatus,40.5
UP000233200,61622,44577,GCA_000769185,538.2739753684635,60041.98185611414,18094.0100693344,-3.239181640756444,-3.4632965954514214e-05,0.2422409815838486,0.1167826076515631,0.116049933580835,0.0443848696997021,0.0995378563926469,0.0605634716961694,0.0697913904604201,0.065964340064091,0.0603796735463567,0.0377547837953301,0.0234038763050758,0.013210479457726,0.0274249348515093,0.0259163195682712,0.0522210464571165,0.0798718335905507,0.0356992533685476,0.0463696591927944,0.047043893413273,0.069006040167562,0.0593042830909503,0.0574783245606128,0.0234982644624398,0.0011754058588534,0.0,44577,-0.03463296595451421,60.041981856114134,0.2328325412323981,Eukaryota,Chordata,Mammalia,Primates,Cercopithecidae,Rhinopithecus,Rhinopithecus roxellana,41.0
UP000008810,15368,44786,GCA_000005505,409.2978609386862,45125.8142700844,14948.41763353732,-0.5022774974322333,0.0001423555890847,0.2387541505333658,0.1166721524703551,0.1076114412938237,0.042167577215597,0.0937210853108254,0.0657639123947898,0.0928014000704276,0.0739695653493939,0.0595403413946756,0.0371015756121535,0.025379582829881,0.0140251919899302,0.0246818567226391,0.0253271541942426,0.0479112650893702,0.0840281960695868,0.0327573247697306,0.0343958464943897,0.0505427467064207,0.057068694587403,0.0482639589763529,0.0684081934940022,0.0221445307281875,0.0,0.0,44786,0.1423555890847,45.1258142700844,0.2242835937641788,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Brachypodium,Brachypodium distachyon,46.4183
UP000001555,6945,20489,GCA_000208615,284.035433647323,31555.052384206163,11357.701138027716,1.504563424276441,0.0002683983683633,0.2448241076574442,0.1203440951877157,0.105383250454398,0.0385442637350472,0.095806501703819,0.0701427835225561,0.0802884398797675,0.0694677258154392,0.0593575466669513,0.0403305586960218,0.0232237521589472,0.0128794246255609,0.0276586423465574,0.0268316179222381,0.055720947920747,0.0783296306253609,0.0329735868669379,0.0378212926311884,0.0488659780421209,0.056517272412277,0.049832083836462,0.0705120113512536,0.0248751802479885,2.075899275707936e-05,0.0,20489,0.2683983683633,31.555052384206164,0.22572734564211372,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Ixodes scapularis,35.6
UP000000759,556484,10465,GCA_000150955,462.3757286192069,51203.50718585763,16556.036704864575,-5.404777830864788,-0.0002633035810182,0.2472321588891324,0.10921568930616,0.1185806530879277,0.0460998922778413,0.0937561970632482,0.0690672398131124,0.0852396900352869,0.0655634964970397,0.0511673476949502,0.0383088297349304,0.0235967497657978,0.0135919268899191,0.026354379483772,0.0241919333849205,0.0604434444105216,0.0803002360918638,0.0375225855448534,0.040855052992894,0.0582161440890141,0.0603645089989135,0.0485339381589364,0.0606817511472236,0.0161445082331249,1.4769183507843544e-07,0.0,10465,-0.2633035810182,51.203507185857625,0.2277963423940877,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,48.8432
UP000186698,8355,44571,GCA_001663975,447.725022997016,50269.78362163739,15760.262650298124,-1.7762446433779813,0.0001013794223597,0.2539300169496632,0.1138539552962566,0.1059495066105572,0.0550003811770622,0.0974388137190619,0.0599212601218362,0.0581039640522016,0.0583481756466526,0.0530228489004883,0.0415695619317027,0.0260384574649051,0.0131831427087921,0.0323784341063912,0.0282052166270776,0.0573715210259274,0.0851602674747529,0.0429641530198466,0.0438981473333019,0.0448880630928901,0.0610614435176671,0.0612296882280783,0.0526242670681783,0.0275524316925582,3.976109062684235e-05,0.0,44571,0.10137942235969999,50.26978362163739,0.2198034619068138,Eukaryota,Chordata,Amphibia,Anura,Pipidae,Xenopus,Xenopus laevis,40.062
UP000001064,5786,12347,GCA_000190715,483.1073135174536,55016.6411354985,17053.94496215364,-2.780513485057099,-7.263460489740401e-05,0.2684257246918658,0.1131998356291412,0.1146616029773376,0.0823675243432222,0.0873879654264311,0.0487728732195352,0.0362363581932018,0.0458582588851729,0.0407362157922521,0.0498973617026771,0.0179201355042812,0.0078764124498349,0.0398020378294928,0.0193888103533621,0.0556957626973975,0.0897182820807464,0.0908214159444937,0.043302443546907,0.052263693259432,0.0623979097179055,0.0817444955534943,0.0314553400756469,0.0163565073195877,1.961049247633652e-07,0.0,12347,-0.07263460489740402,55.0166411354985,0.22786143860647878,Eukaryota,Evosea,Eumycetozoa,Dictyosteliales,Dictyosteliaceae,Dictyostelium,Dictyostelium purpureum,24.5
UP000006727,3218,47782,GCA_000002425,413.6182244359801,45823.780356619645,14847.980563817602,-1.731174919425725,7.95222163000756e-05,0.2534181569789365,0.1156323054022463,0.108513706022165,0.0485276562087977,0.0967092384687223,0.0681605443712545,0.0748371788170018,0.0667515382642342,0.0496963886354998,0.0400207179301619,0.0265436736532816,0.0138294121436936,0.026467988748535,0.0258151361872351,0.052248964056405,0.0866293334354522,0.0389689556470961,0.039052824861514,0.0484295002523082,0.0600842057698567,0.0549561901862458,0.0606761152160005,0.0215446920129279,4.974513377506851e-05,0.0,47782,0.07952221630007561,45.82378035661964,0.2241460114244113,Eukaryota,Streptophyta,Bryopsida,Funariales,Funariaceae,Physcomitrella,Physcomitrella patens,33.8892
UP000007241,684364,8610,GCA_000203795,451.5578397212544,50349.298385598144,16161.22336369146,-2.8154471544715447,-8.799110223067642e-05,0.2549975468254274,0.1075843400942441,0.1097730247094088,0.0624839631586643,0.0916358550153838,0.061770324958015,0.0699885553265329,0.0543851419175476,0.0486284540850312,0.0391074036933642,0.0255081878936174,0.0110393601573893,0.0301681079173641,0.026884748167559,0.063757860589689,0.0913604768110436,0.0448495435591097,0.0454338999339588,0.055898599137291,0.0538744255721178,0.0595985400287533,0.0479858000654907,0.0156407520120764,0.0,0.0,8610,-0.08799110223067641,50.349298385598146,0.21735736480365292,Eukaryota,Chytridiomycota,Chytridiomycetes,Rhizophydiales,,Batrachochytrium,Batrachochytrium dendrobatidis,39.3
UP000011712,9685,40213,GCA_000181335,615.7703976326063,68499.94392609355,20142.49845312961,-2.2933379752816254,1.904525711686437e-05,0.2419660018347132,0.1163258489793877,0.1138877727937875,0.0435062735663439,0.0998147068573757,0.0607764636586899,0.0722654051030335,0.067987338002691,0.063728747145676,0.0378685577523036,0.0224073861674293,0.0129615438864008,0.0271506412464016,0.0256793952682918,0.0519079516505141,0.0801264895446188,0.0348378102499966,0.0453706680390288,0.046375429705212,0.0675123430885755,0.0566098167805914,0.0597160321987963,0.0233911034969914,4.873653238818274e-06,1.0191631203187289e-07,40213,0.019045257116864372,68.49994392609355,0.23021362177317523,Eukaryota,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus,41.8806
